Name:,
Gender:,Female
Age:,
Disease:,
Datetime:,20191027_132618
2019/10/27 13:26:31:721,12860,0
2019/10/27 13:26:31:741,12880,0
2019/10/27 13:26:31:761,12900,0
2019/10/27 13:26:31:781,12920,0
2019/10/27 13:26:31:801,12940,0
2019/10/27 13:26:31:821,12960,0
2019/10/27 13:26:31:841,12980,0
2019/10/27 13:26:31:861,13000,0
2019/10/27 13:26:31:881,13020,0
2019/10/27 13:26:31:901,13040,0
2019/10/27 13:26:31:921,13060,0
2019/10/27 13:26:31:941,13080,0
2019/10/27 13:26:31:961,13100,0
2019/10/27 13:26:31:981,13120,0
2019/10/27 13:26:32:001,13140,0
2019/10/27 13:26:32:021,13160,0
2019/10/27 13:26:32:041,13180,0
2019/10/27 13:26:32:061,13200,0
2019/10/27 13:26:32:081,13220,0
2019/10/27 13:26:32:101,13240,0
2019/10/27 13:26:32:121,13260,0
2019/10/27 13:26:32:141,13280,0
2019/10/27 13:26:32:161,13300,0
2019/10/27 13:26:32:181,13320,0
2019/10/27 13:26:32:201,13340,0
2019/10/27 13:26:32:221,13360,0
2019/10/27 13:26:32:241,13380,0
2019/10/27 13:26:32:261,13400,0
2019/10/27 13:26:32:281,13420,0
2019/10/27 13:26:32:301,13440,0
2019/10/27 13:26:32:321,13460,0
2019/10/27 13:26:32:341,13480,0
2019/10/27 13:26:32:361,13500,0
2019/10/27 13:26:32:381,13520,0
2019/10/27 13:26:32:401,13540,0
2019/10/27 13:26:32:421,13560,0
2019/10/27 13:26:32:441,13580,0
2019/10/27 13:26:32:461,13600,0
2019/10/27 13:26:32:481,13620,0
2019/10/27 13:26:32:501,13640,0
2019/10/27 13:26:32:521,13660,0
2019/10/27 13:26:32:541,13680,0
2019/10/27 13:26:32:561,13700,0
2019/10/27 13:26:32:581,13720,0
2019/10/27 13:26:32:601,13740,0
2019/10/27 13:26:32:621,13760,0
2019/10/27 13:26:32:641,13780,0
2019/10/27 13:26:32:661,13800,0
2019/10/27 13:26:32:681,13820,0
2019/10/27 13:26:32:701,13840,0
2019/10/27 13:26:32:721,13860,0
2019/10/27 13:26:32:741,13880,0
2019/10/27 13:26:32:761,13900,0
2019/10/27 13:26:32:781,13920,0
2019/10/27 13:26:32:801,13940,0
2019/10/27 13:26:32:821,13960,0
2019/10/27 13:26:32:841,13980,0
2019/10/27 13:26:32:861,14000,0
2019/10/27 13:26:32:881,14020,0
2019/10/27 13:26:32:901,14040,0
2019/10/27 13:26:32:921,14060,0
2019/10/27 13:26:32:941,14080,0
2019/10/27 13:26:32:961,14100,0
2019/10/27 13:26:32:981,14120,0
2019/10/27 13:26:33:001,14140,0
2019/10/27 13:26:33:021,14160,0
2019/10/27 13:26:33:041,14180,0
2019/10/27 13:26:33:061,14200,0
2019/10/27 13:26:33:081,14220,0
2019/10/27 13:26:33:101,14240,0
2019/10/27 13:26:33:121,14260,0
2019/10/27 13:26:33:141,14280,0
2019/10/27 13:26:33:161,14300,0
2019/10/27 13:26:33:181,14320,0
2019/10/27 13:26:33:201,14340,0
2019/10/27 13:26:33:221,14360,0
2019/10/27 13:26:33:241,14380,0
2019/10/27 13:26:33:261,14400,0
2019/10/27 13:26:33:281,14420,0
2019/10/27 13:26:33:301,14440,0
2019/10/27 13:26:33:321,14460,0
2019/10/27 13:26:33:341,14480,0
2019/10/27 13:26:33:361,14500,0
2019/10/27 13:26:33:381,14520,0
2019/10/27 13:26:33:401,14540,0
2019/10/27 13:26:33:421,14560,0
2019/10/27 13:26:33:441,14580,0
2019/10/27 13:26:33:461,14600,0
2019/10/27 13:26:33:481,14620,0
2019/10/27 13:26:33:501,14640,0
2019/10/27 13:26:33:521,14660,0
2019/10/27 13:26:33:541,14680,0
2019/10/27 13:26:33:561,14700,0
2019/10/27 13:26:33:581,14720,0
2019/10/27 13:26:33:601,14740,0
2019/10/27 13:26:33:621,14760,0
2019/10/27 13:26:33:641,14780,0
2019/10/27 13:26:33:661,14800,0
2019/10/27 13:26:33:681,14820,0
2019/10/27 13:26:33:701,14840,0
2019/10/27 13:26:33:721,14860,0
2019/10/27 13:26:33:741,14880,0
2019/10/27 13:26:33:761,14900,0
2019/10/27 13:26:33:781,14920,0
2019/10/27 13:26:33:801,14940,0
2019/10/27 13:26:33:821,14960,0
